Datetime,Temperature,Memory Free %,CPU Utilization %
2024-03-15 17:06:00,37.97,66.94,5.01
2024-03-15 17:06:11,37.0,66.86,4.27
2024-03-15 17:06:22,37.48,66.86,5.78
2024-03-15 17:06:33,37.0,66.94,4.81
2024-03-15 17:06:44,37.48,66.96,2.28
2024-03-15 17:06:55,37.0,66.92,4.24
2024-03-15 17:07:06,37.48,66.92,5.53
2024-03-15 17:07:17,36.51,66.91,5.26
2024-03-15 17:07:28,37.0,66.88,5.78
2024-03-15 17:07:39,35.54,66.89,5.53
2024-03-15 17:07:50,36.51,66.88,5.03
2024-03-15 17:08:01,36.51,66.94,4.27
2024-03-15 17:08:12,36.02,66.9,4.06
2024-03-15 17:08:23,37.0,66.93,4.28
2024-03-15 17:08:34,36.51,66.89,4.05
2024-03-15 17:08:45,35.54,66.89,4.82
2024-03-15 17:08:56,36.51,66.94,6.02
2024-03-15 17:09:07,37.0,66.92,4.04
2024-03-15 17:09:18,36.02,66.91,4.57
2024-03-15 17:09:29,36.51,66.91,4.55
2024-03-15 17:09:40,35.54,66.92,5.06
2024-03-15 17:09:51,36.51,66.93,4.3
2024-03-15 17:10:02,36.51,66.89,4.81
2024-03-15 17:10:13,36.02,66.95,6.25
2024-03-15 17:10:24,36.51,66.94,4.82
2024-03-15 17:10:35,35.54,66.91,3.51
2024-03-15 17:10:46,36.02,67.04,3.57
2024-03-15 17:10:57,36.02,67.01,5.04
2024-03-15 17:11:08,36.51,66.98,4.29
2024-03-15 17:11:19,35.54,66.98,5.26
2024-03-15 17:11:30,36.02,67.06,5.24
2024-03-15 17:11:41,35.54,67.0,4.52
2024-03-15 17:11:52,37.0,66.97,2.73
2024-03-15 17:12:03,36.02,67.0,5.5
2024-03-15 17:12:14,37.0,66.91,2.02
2024-03-15 17:12:25,36.51,66.87,6.44
2024-03-15 17:12:36,35.54,66.88,5.54
2024-03-15 17:12:47,36.51,66.87,3.56
2024-03-15 17:12:58,36.02,66.88,5.5
2024-03-15 17:13:09,37.48,66.87,2.26
2024-03-15 17:13:20,36.02,67.07,6.02
2024-03-15 17:13:31,36.02,67.0,3.79
2024-03-15 17:13:42,36.02,66.94,5.29
2024-03-15 17:13:53,36.02,66.95,5.05
2024-03-15 17:14:04,37.48,66.91,4.75
2024-03-15 17:14:15,36.51,66.93,6.23
2024-03-15 17:14:26,36.51,66.93,5.01
2024-03-15 17:14:37,36.51,66.92,4.05
2024-03-15 17:14:48,37.0,66.88,9.69
2024-03-15 17:15:09,36.51,67.05,4.04
2024-03-15 17:15:20,36.51,67.02,5.04
2024-03-15 17:15:31,36.02,66.98,4.79
2024-03-15 17:15:42,36.51,66.96,5.51
2024-03-15 17:15:53,37.0,67.01,5.05
2024-03-15 17:16:04,35.54,66.96,3.83
2024-03-15 17:16:15,36.02,66.94,5.5
2024-03-15 17:16:26,36.51,66.97,5.01
2024-03-15 17:16:37,36.02,67.06,6.0
2024-03-15 17:16:48,36.51,67.04,4.04
2024-03-15 17:16:59,37.48,66.99,5.79
2024-03-15 17:17:10,37.48,66.97,2.74
2024-03-15 17:17:21,35.54,66.94,4.07
2024-03-15 17:17:32,35.05,66.94,5.28
2024-03-15 17:17:43,36.02,66.91,4.77
2024-03-15 17:17:54,36.51,66.91,4.3
2024-03-15 17:18:05,36.51,66.99,4.31
2024-03-15 17:18:16,36.02,66.96,6.47
2024-03-15 17:18:27,36.02,66.99,5.28
2024-03-15 17:18:38,35.54,66.98,6.28
2024-03-15 17:18:49,35.54,66.93,4.58
2024-03-15 17:19:00,36.02,67.02,6.05
2024-03-15 17:19:11,35.54,66.97,5.01
2024-03-15 17:19:22,35.05,66.95,4.05
2024-03-15 17:19:33,35.54,66.93,5.28
2024-03-15 17:19:44,35.54,66.89,2.02
2024-03-15 17:19:55,36.51,66.88,2.02
2024-03-15 17:20:06,35.54,66.9,2.8
2024-03-15 17:20:17,35.54,66.91,5.75
2024-03-15 17:20:28,36.51,67.01,5.76
2024-03-15 17:20:39,36.51,66.96,6.77
2024-03-15 17:20:50,35.54,66.94,8.14
2024-03-15 17:21:01,36.02,66.94,4.58
2024-03-15 17:21:12,35.05,66.94,5.05
2024-03-15 17:21:23,35.54,66.9,4.56
2024-03-15 17:21:34,36.02,67.01,6.44
2024-03-15 17:21:45,35.54,67.03,4.52
2024-03-15 17:21:56,36.02,67.07,5.51
2024-03-15 17:22:07,34.56,67.0,5.51
2024-03-15 17:22:18,36.02,66.95,6.28
2024-03-15 17:22:29,36.02,67.01,5.05
2024-03-15 17:22:40,36.02,66.98,5.71
2024-03-15 17:22:51,36.02,66.98,4.81
2024-03-15 17:23:02,37.0,66.94,4.81
2024-03-15 17:23:13,35.54,66.96,4.56
2024-03-15 17:23:24,35.54,67.04,4.53
2024-03-15 17:23:35,35.05,66.99,5.04
2024-03-15 17:23:46,35.54,67.01,3.31
2024-03-15 17:23:57,36.02,66.98,4.31
Exited with code 0
