Datetime,Temperature,Memory Free %,CPU Utilization %
2024-03-21 18:13:24,54.04,65.21,60.8
2024-03-21 18:13:55,54.53,65.19,64.16
2024-03-21 18:14:26,54.04,65.15,57.25
2024-03-21 18:14:57,54.04,67.38,83.42
2024-03-21 18:15:28,56.97,67.66,64.99
2024-03-21 18:15:59,54.04,67.67,57.39
2024-03-21 18:16:30,54.53,67.7,57.32
2024-03-21 18:17:01,54.53,67.68,57.58
2024-03-21 18:17:32,54.04,67.61,56.25
2024-03-21 18:18:03,54.04,67.61,55.81
2024-03-21 18:18:34,55.5,67.58,56.11
2024-03-21 18:19:05,55.02,67.65,58.0
2024-03-21 18:19:36,56.48,67.61,57.18
2024-03-21 18:20:07,55.02,67.62,56.89
2024-03-21 18:20:38,54.53,67.59,57.87
2024-03-21 18:21:09,55.5,67.59,58.04
2024-03-21 18:21:40,55.5,67.65,57.18
2024-03-21 18:22:11,55.02,67.63,56.67
2024-03-21 18:22:42,54.53,67.61,57.67
2024-03-21 18:23:13,55.02,67.62,56.92
2024-03-21 18:23:44,55.5,67.61,57.18
2024-03-21 18:24:15,54.53,67.61,57.29
2024-03-21 18:24:47,55.5,67.61,58.02
2024-03-21 18:25:18,55.5,67.61,57.83
2024-03-21 18:25:49,55.99,67.62,57.04
2024-03-21 18:26:20,55.02,67.65,57.11
2024-03-21 18:26:51,54.53,67.64,57.29
2024-03-21 18:27:22,55.5,67.62,57.25
2024-03-21 18:27:53,55.02,67.62,57.14
2024-03-21 18:28:24,54.53,67.62,56.63
2024-03-21 18:28:55,55.02,67.59,57.25
2024-03-21 18:29:26,55.02,67.6,57.68
2024-03-21 18:29:57,55.99,67.57,56.5
2024-03-21 18:30:28,54.04,67.59,57.11
2024-03-21 18:30:59,54.04,67.61,57.57
2024-03-21 18:31:30,55.99,67.6,57.11
2024-03-21 18:32:01,55.02,67.58,56.96
2024-03-21 18:32:32,55.02,67.59,57.39
2024-03-21 18:33:03,54.53,67.59,58.17
2024-03-21 18:33:34,54.04,67.57,57.68
2024-03-21 18:34:05,55.5,67.61,56.68
2024-03-21 18:34:36,54.04,67.6,57.43
2024-03-21 18:35:07,55.02,67.66,56.49
2024-03-21 18:35:38,54.53,67.64,56.53
2024-03-21 18:36:09,54.53,67.68,57.89
2024-03-21 18:36:40,55.02,67.64,57.86
2024-03-21 18:37:11,54.04,67.86,59.64
2024-03-21 18:37:42,55.5,67.77,57.18
2024-03-21 18:38:13,54.53,67.81,58.5
2024-03-21 18:38:44,54.53,67.8,56.17
2024-03-21 18:39:15,54.04,67.81,56.96
2024-03-21 18:39:46,54.04,67.81,56.93
2024-03-21 18:40:17,54.53,67.79,56.68
2024-03-21 18:40:48,54.04,67.76,56.74
2024-03-21 18:41:19,54.04,67.76,57.18
2024-03-21 18:41:50,54.53,67.78,57.11
2024-03-21 18:42:21,55.02,67.86,57.43
2024-03-21 18:42:52,56.48,67.75,56.12
2024-03-21 18:43:23,55.02,67.77,57.29
2024-03-21 18:43:54,54.53,67.74,56.39
2024-03-21 18:44:25,54.53,67.79,57.43
2024-03-21 18:44:56,55.02,67.83,57.83
2024-03-21 18:45:27,55.5,67.84,56.31
2024-03-21 18:45:58,54.53,67.86,58.12
2024-03-21 18:46:29,54.53,67.81,58.29
2024-03-21 18:47:00,55.02,67.78,56.71
2024-03-21 18:47:31,54.53,67.84,57.46
2024-03-21 18:48:02,55.5,67.82,57.79
2024-03-21 18:48:33,55.5,67.83,57.25
2024-03-21 18:49:04,54.53,67.81,57.43
2024-03-21 18:49:35,55.5,67.81,58.38
2024-03-21 18:50:06,55.02,67.79,58.35
2024-03-21 18:50:37,54.53,67.76,55.87
2024-03-21 18:51:08,55.02,67.8,57.22
2024-03-21 18:51:39,54.04,67.84,56.71
2024-03-21 18:52:10,55.99,67.82,56.57
2024-03-21 18:52:41,55.02,67.87,57.36
2024-03-21 18:53:12,55.99,67.82,57.54
2024-03-21 18:53:43,55.5,67.79,56.31
2024-03-21 18:54:14,55.5,67.8,56.96
2024-03-21 18:54:45,54.53,67.8,57.18
2024-03-21 18:55:16,55.5,67.78,100.0
2024-03-21 18:55:47,55.02,67.85,57.22
2024-03-21 18:56:18,55.02,67.84,57.25
2024-03-21 18:56:49,55.99,67.79,58.54
2024-03-21 18:57:20,55.5,67.75,57.89
2024-03-21 18:57:51,55.5,67.77,57.36
2024-03-21 18:58:22,54.53,67.78,58.6
2024-03-21 18:58:53,54.53,67.72,57.04
2024-03-21 18:59:24,55.5,67.85,57.64
2024-03-21 18:59:55,55.02,67.79,56.85
2024-03-21 19:00:26,55.5,67.79,57.5
2024-03-21 19:00:57,54.53,67.85,57.64
2024-03-21 19:01:28,54.53,67.78,56.82
2024-03-21 19:01:59,55.02,67.78,57.79
2024-03-21 19:02:30,55.02,67.78,57.93
2024-03-21 19:03:01,55.02,67.84,56.63
2024-03-21 19:03:32,55.02,67.81,56.85
2024-03-21 19:04:03,55.5,67.8,57.79
2024-03-21 19:05:04,54.04,67.73,56.78
2024-03-21 19:05:35,55.5,67.75,56.75
2024-03-21 19:06:06,55.02,67.69,57.18
2024-03-21 19:06:37,54.53,67.8,56.14
2024-03-21 19:07:08,54.53,67.74,57.25
2024-03-21 19:07:39,53.56,67.86,56.82
2024-03-21 19:08:10,53.56,67.84,56.57
2024-03-21 19:08:41,54.04,67.84,57.36
2024-03-21 19:09:12,53.56,67.92,57.97
2024-03-21 19:09:43,54.53,67.86,56.31
2024-03-21 19:10:14,54.53,67.85,56.23
2024-03-21 19:10:45,54.04,67.83,56.57
2024-03-21 19:11:16,55.02,67.81,56.28
2024-03-21 19:11:47,53.56,67.88,56.42
2024-03-21 19:12:18,54.53,67.85,56.96
2024-03-21 19:12:49,54.04,67.85,56.78
2024-03-21 19:13:20,53.56,67.85,56.78
2024-03-21 19:13:51,53.56,67.77,57.18
2024-03-21 19:14:22,53.56,67.77,57.04
2024-03-21 19:14:53,54.04,67.76,57.5
2024-03-21 19:15:24,54.53,67.77,57.79
2024-03-21 19:15:55,54.53,67.78,57.18
2024-03-21 19:16:26,54.53,67.85,56.53
2024-03-21 19:16:57,55.02,67.77,58.4
2024-03-21 19:17:28,55.5,67.76,57.61
2024-03-21 19:17:59,55.02,67.71,57.79
2024-03-21 19:18:30,55.02,67.77,56.38
2024-03-21 19:19:01,54.53,67.73,58.15
2024-03-21 19:19:32,55.02,67.78,57.64
2024-03-21 19:20:03,55.5,67.78,56.06
2024-03-21 19:20:34,54.04,67.77,56.53
2024-03-21 19:21:05,54.04,67.74,58.42
2024-03-21 19:21:36,55.5,67.87,57.14
2024-03-21 19:22:07,54.04,67.85,56.68
2024-03-21 19:22:38,54.53,67.78,58.48
2024-03-21 19:23:09,55.02,67.75,57.07
2024-03-21 19:23:40,54.04,67.78,56.14
2024-03-21 19:24:11,54.53,67.77,57.97
2024-03-21 19:24:42,53.56,67.71,57.93
2024-03-21 19:25:13,54.53,67.79,57.36
2024-03-21 19:25:44,55.02,67.84,56.86
2024-03-21 19:26:15,55.02,67.77,57.04
2024-03-21 19:26:46,55.02,67.68,56.17
2024-03-21 19:27:17,55.02,67.76,56.12
2024-03-21 19:27:48,55.5,67.73,56.25
2024-03-21 19:28:19,55.02,67.76,57.18
2024-03-21 19:28:50,54.53,67.75,56.17
2024-03-21 19:29:21,54.53,67.86,57.36
2024-03-21 19:29:52,55.02,67.83,56.57
2024-03-21 19:30:23,54.53,67.75,56.5
2024-03-21 19:30:54,54.53,67.74,56.64
2024-03-21 19:31:25,56.48,67.79,55.44
2024-03-21 19:31:56,54.04,67.78,90.93
2024-03-21 19:32:27,55.5,67.81,56.36
2024-03-21 19:32:58,55.5,67.84,56.89
2024-03-21 19:33:29,54.53,67.78,56.82
2024-03-21 19:34:00,55.02,67.79,55.56
2024-03-21 19:34:31,54.04,67.77,56.49
2024-03-21 19:35:02,54.04,67.76,56.64
2024-03-21 19:35:33,55.02,67.77,54.66
2024-03-21 19:36:04,55.02,67.75,56.28
2024-03-21 19:36:35,55.02,67.85,56.0
2024-03-21 19:37:06,54.53,67.86,56.33
2024-03-21 19:37:37,54.53,67.88,55.25
2024-03-21 19:38:08,54.53,67.8,55.3
2024-03-21 19:38:39,55.02,67.78,55.03
2024-03-21 19:39:10,54.53,67.76,54.77
2024-03-21 19:39:41,55.99,67.82,55.25
2024-03-21 19:40:12,54.53,67.75,58.9
2024-03-21 19:40:43,55.02,67.75,55.97
2024-03-21 19:41:14,53.56,67.77,56.97
2024-03-21 19:41:45,54.04,67.82,56.42
2024-03-21 19:42:16,54.53,67.74,55.05
2024-03-21 19:42:47,53.56,67.76,55.86
2024-03-21 19:43:18,54.04,67.78,54.89
2024-03-21 19:43:49,53.56,67.76,55.56
2024-03-21 19:44:20,55.02,67.75,55.39
2024-03-21 19:44:51,54.53,67.72,56.11
2024-03-21 19:45:22,54.53,67.77,55.08
2024-03-21 19:45:53,53.56,67.84,54.55
2024-03-21 19:46:24,54.53,67.74,59.49
2024-03-21 19:46:55,55.5,67.81,55.58
2024-03-21 19:47:26,54.04,67.89,54.89
2024-03-21 19:47:57,54.04,67.86,55.03
2024-03-21 19:48:28,55.02,67.86,55.16
2024-03-21 19:48:59,53.07,67.81,54.91
2024-03-21 19:49:30,54.53,67.79,55.14
2024-03-21 19:50:01,55.02,67.73,54.89
2024-03-21 19:50:32,54.04,67.74,55.53
2024-03-21 19:51:03,55.02,67.77,56.61
2024-03-21 19:51:34,55.02,67.75,54.77
2024-03-21 19:52:05,53.56,67.74,55.75
2024-03-21 19:52:36,54.04,67.77,55.92
2024-03-21 19:53:07,54.53,67.77,54.94
2024-03-21 19:53:38,55.5,67.8,55.05
2024-03-21 19:54:09,55.5,67.77,53.0
2024-03-21 19:54:40,54.53,67.75,54.77
2024-03-21 19:55:11,54.53,67.74,55.78
2024-03-21 19:55:42,55.02,67.72,54.68
2024-03-21 19:56:43,54.53,67.76,55.94
2024-03-21 19:57:14,53.56,67.84,55.5
2024-03-21 19:57:45,54.53,67.77,54.41
2024-03-21 19:58:16,54.04,67.89,54.25
2024-03-21 19:58:47,54.04,67.86,54.73
2024-03-21 19:59:18,54.53,67.88,53.79
2024-03-21 19:59:49,53.56,67.85,54.29
2024-03-21 20:00:20,53.56,67.82,54.75
2024-03-21 20:00:51,54.53,67.83,54.02
2024-03-21 20:01:22,53.56,67.82,53.9
2024-03-21 20:01:53,55.5,67.85,54.52
2024-03-21 20:02:24,53.07,67.94,54.39
2024-03-21 20:02:55,53.56,67.83,54.02
2024-03-21 20:03:26,54.04,67.81,53.16
2024-03-21 20:03:57,54.53,67.79,54.75
2024-03-21 20:04:28,55.02,67.82,54.25
2024-03-21 20:04:59,54.53,67.78,53.4
2024-03-21 20:05:30,54.04,67.84,53.15
2024-03-21 20:06:01,55.02,67.93,53.77
2024-03-21 20:06:32,54.53,67.87,53.27
2024-03-21 20:07:03,54.04,67.86,53.88
2024-03-21 20:07:34,54.53,67.85,52.88
2024-03-21 20:08:05,54.04,67.84,53.35
2024-03-21 20:08:36,54.53,67.8,52.9
2024-03-21 20:09:07,55.02,67.88,53.13
2024-03-21 20:09:38,54.53,67.82,53.4
2024-03-21 20:10:09,54.53,67.88,52.01
2024-03-21 20:10:40,53.07,67.82,52.9
2024-03-21 20:11:11,54.04,67.79,53.13
2024-03-21 20:11:42,53.56,67.87,53.12
2024-03-21 20:12:13,54.53,67.86,54.0
2024-03-21 20:12:44,53.07,67.83,54.0
2024-03-21 20:13:15,53.56,67.8,53.9
2024-03-21 20:13:46,54.53,67.86,53.1
2024-03-21 20:14:17,54.53,67.85,53.0
2024-03-21 20:14:48,53.56,67.92,52.88
2024-03-21 20:15:19,55.02,67.86,52.51
2024-03-21 20:15:50,54.04,67.85,52.75
2024-03-21 20:16:21,53.56,67.82,52.78
2024-03-21 20:16:52,53.56,67.78,53.0
2024-03-21 20:17:23,54.53,67.77,55.89
2024-03-21 20:17:54,54.04,67.74,53.0
2024-03-21 20:18:25,54.53,67.81,52.76
2024-03-21 20:18:56,54.53,67.77,53.77
2024-03-21 20:19:27,54.53,67.76,53.12
2024-03-21 20:19:58,54.53,67.75,52.75
2024-03-21 20:20:29,54.53,67.8,53.5
2024-03-21 20:21:00,54.53,67.78,53.0
2024-03-21 20:21:31,54.53,67.83,53.0
2024-03-21 20:22:02,54.53,67.81,53.12
2024-03-21 20:22:33,55.02,67.79,52.39
2024-03-21 20:23:04,54.04,67.79,53.0
2024-03-21 20:23:35,54.04,67.87,53.0
2024-03-21 20:24:06,53.07,67.85,53.23
2024-03-21 20:24:37,53.07,67.83,53.02
2024-03-21 20:25:08,53.56,67.82,54.16
2024-03-21 20:25:39,54.53,67.85,52.76
2024-03-21 20:26:10,54.53,67.78,52.88
2024-03-21 20:26:41,54.53,67.76,52.78
2024-03-21 20:27:12,54.04,67.85,52.76
2024-03-21 20:27:43,55.02,67.84,52.87
2024-03-21 20:28:14,53.56,67.82,53.79
2024-03-21 20:28:45,53.07,67.77,53.02
2024-03-21 20:29:16,55.02,67.75,54.75
2024-03-21 20:29:47,54.04,67.82,53.38
2024-03-21 20:30:18,54.53,67.91,53.27
2024-03-21 20:30:49,54.04,67.89,52.64
2024-03-21 20:31:20,54.04,67.87,53.13
2024-03-21 20:31:51,54.53,67.81,53.62
2024-03-21 20:32:22,54.53,67.81,53.75
2024-03-21 20:32:53,55.02,67.82,52.97
2024-03-21 20:33:24,53.56,67.78,53.13
2024-03-21 20:33:55,54.53,67.81,53.38
2024-03-21 20:34:26,54.53,67.84,52.53
2024-03-21 20:34:57,55.02,67.83,53.37
2024-03-21 20:35:28,54.53,67.83,52.88
2024-03-21 20:35:59,54.04,67.85,53.63
2024-03-21 20:36:30,55.02,67.9,53.58
2024-03-21 20:37:01,53.56,67.9,53.73
2024-03-21 20:37:32,54.53,67.85,53.13
2024-03-21 20:38:03,53.56,67.86,52.78
2024-03-21 20:38:34,53.56,67.85,53.27
2024-03-21 20:39:05,54.04,67.87,53.42
2024-03-21 20:39:36,55.02,67.85,54.91
2024-03-21 20:40:07,55.02,67.87,52.63
2024-03-21 20:40:38,54.04,67.87,52.39
2024-03-21 20:41:09,53.07,67.86,51.63
2024-03-21 20:41:40,54.53,67.81,53.0
2024-03-21 20:42:11,54.04,67.84,53.13
2024-03-21 20:42:42,54.53,67.81,52.76
2024-03-21 20:43:13,53.56,67.82,53.62
2024-03-21 20:43:44,54.53,67.86,52.53
2024-03-21 20:44:15,55.5,67.87,52.26
2024-03-21 20:44:46,54.04,67.86,53.03
2024-03-21 20:45:17,54.53,67.86,52.39
2024-03-21 20:45:48,54.04,67.88,53.27
2024-03-21 20:46:19,53.56,67.88,53.27
2024-03-21 20:46:50,54.53,67.89,53.63
2024-03-21 20:47:21,53.56,67.86,53.5
2024-03-21 20:48:22,54.53,67.85,52.63
2024-03-21 20:48:53,53.56,67.87,53.23
2024-03-21 20:49:24,53.56,67.85,53.54
2024-03-21 20:49:55,54.53,67.85,53.28
2024-03-21 20:50:26,54.04,67.77,54.14
2024-03-21 20:50:57,55.02,67.87,52.64
2024-03-21 20:51:28,53.56,67.85,53.02
2024-03-21 20:51:59,54.04,67.84,53.52
2024-03-21 20:52:30,53.07,67.82,53.15
2024-03-21 20:53:01,54.04,67.8,53.15
2024-03-21 20:53:32,54.53,67.78,53.5
2024-03-21 20:54:03,54.04,67.67,52.88
2024-03-21 20:54:34,55.02,67.79,53.38
2024-03-21 20:55:05,54.53,67.79,53.62
2024-03-21 20:55:36,53.07,67.79,53.13
2024-03-21 20:56:07,53.56,67.82,53.5
2024-03-21 20:56:38,53.56,67.8,52.76
2024-03-21 20:57:09,54.04,67.79,52.78
2024-03-21 20:57:40,55.02,67.81,52.87
2024-03-21 20:58:11,53.07,67.84,53.62
2024-03-21 20:58:42,54.53,67.85,53.15
2024-03-21 20:59:13,54.53,67.86,54.28
2024-03-21 20:59:44,53.56,67.82,53.77
2024-03-21 21:00:15,54.04,67.79,53.12
2024-03-21 21:00:46,54.04,67.85,52.39
2024-03-21 21:01:17,54.04,67.85,53.13
2024-03-21 21:01:48,54.53,67.97,52.64
2024-03-21 21:02:19,55.02,67.92,52.76
2024-03-21 21:02:50,54.04,67.91,53.13
2024-03-21 21:03:21,53.07,67.91,52.75
2024-03-21 21:03:52,54.53,67.87,53.25
2024-03-21 21:04:23,54.53,67.86,52.88
2024-03-21 21:04:54,53.56,67.86,52.51
2024-03-21 21:05:25,54.53,67.85,53.75
2024-03-21 21:05:56,54.53,67.88,52.76
2024-03-21 21:06:27,53.56,67.87,55.0
2024-03-21 21:06:58,53.07,67.87,54.64
2024-03-21 21:07:29,54.53,67.86,53.58
2024-03-21 21:08:00,53.56,67.84,52.5
2024-03-21 21:08:31,54.04,67.82,52.39
2024-03-21 21:09:02,54.04,67.82,52.88
2024-03-21 21:09:33,55.02,67.89,52.88
2024-03-21 21:10:04,54.04,67.87,52.9
2024-03-21 21:10:35,54.04,67.85,52.51
2024-03-21 21:11:06,55.02,67.84,53.02
2024-03-21 21:11:37,53.56,67.82,52.9
2024-03-21 21:12:08,54.04,67.83,52.26
2024-03-21 21:12:39,55.02,67.84,52.01
2024-03-21 21:13:10,54.53,67.83,52.88
2024-03-21 21:13:41,54.53,67.92,52.75
2024-03-21 21:14:12,55.02,67.88,53.35
2024-03-21 21:14:43,54.04,67.88,53.13
2024-03-21 21:15:14,54.53,67.88,52.76
2024-03-21 21:15:45,54.04,67.86,52.5
2024-03-21 21:16:16,53.56,67.88,52.75
2024-03-21 21:16:47,54.04,67.84,52.64
2024-03-21 21:17:18,55.5,67.83,53.88
2024-03-21 21:17:49,54.04,67.81,53.4
2024-03-21 21:18:20,53.56,67.82,53.48
2024-03-21 21:18:51,54.04,67.8,53.25
2024-03-21 21:19:22,54.53,67.81,65.33
2024-03-21 21:19:53,53.56,67.79,53.58
2024-03-21 21:20:24,54.53,67.8,52.14
2024-03-21 21:20:55,54.04,67.8,52.87
2024-03-21 21:21:26,53.56,67.75,52.51
2024-03-21 21:21:57,54.53,67.85,54.52
2024-03-21 21:22:28,54.04,67.83,53.0
2024-03-21 21:22:59,54.04,67.88,53.37
2024-03-21 21:23:30,53.07,67.87,52.76
2024-03-21 21:24:01,54.04,67.86,53.0
2024-03-21 21:24:32,55.02,67.84,53.5
2024-03-21 21:25:03,54.04,67.83,52.63
2024-03-21 21:25:34,54.04,67.78,52.53
2024-03-21 21:26:05,54.04,67.88,52.11
2024-03-21 21:26:36,54.04,67.86,53.37
2024-03-21 21:27:07,54.04,67.86,52.51
2024-03-21 21:27:38,54.53,67.79,52.64
2024-03-21 21:28:09,55.02,67.8,53.23
2024-03-21 21:28:40,53.56,67.76,52.75
2024-03-21 21:29:11,53.07,67.78,52.75
2024-03-21 21:29:42,54.53,67.76,53.02
2024-03-21 21:30:13,54.04,67.82,53.25
2024-03-21 21:30:44,55.02,67.83,53.0
2024-03-21 21:31:15,54.04,67.91,52.76
2024-03-21 21:31:46,54.04,67.88,52.85
2024-03-21 21:32:17,54.04,67.87,52.63
2024-03-21 21:32:48,54.04,67.82,53.13
2024-03-21 21:33:19,54.04,67.82,52.27
2024-03-21 21:33:50,54.04,67.81,53.47
2024-03-21 21:34:21,54.53,67.8,53.13
2024-03-21 21:34:52,54.04,67.83,52.76
2024-03-21 21:35:23,54.04,78.41,52.88
2024-03-21 21:35:54,54.04,78.4,52.5
2024-03-21 21:36:25,53.07,78.34,52.75
2024-03-21 21:36:56,54.53,78.28,52.39
2024-03-21 21:37:27,53.56,78.3,53.0
2024-03-21 21:37:58,54.04,78.3,52.88
2024-03-21 21:38:29,54.04,78.28,52.63
2024-03-21 21:39:00,55.02,78.36,52.15
2024-03-21 21:40:01,54.04,78.32,52.64
2024-03-21 21:40:32,54.53,82.84,52.5
