Datetime,Temperature,Memory Free %,CPU Utilization %
2024-03-21 21:41:03,53.56,82.84,52.49
2024-03-21 21:41:34,54.04,82.78,53.38
2024-03-21 21:42:05,54.04,82.78,53.12
2024-03-21 21:42:36,54.53,82.76,52.63
2024-03-21 21:43:07,54.04,82.76,52.51
2024-03-21 21:43:38,53.07,82.74,53.09
2024-03-21 21:44:09,54.04,82.73,53.9
2024-03-21 21:44:40,54.04,82.75,52.5
2024-03-21 21:45:11,53.56,82.75,52.75
2024-03-21 21:45:42,54.04,82.75,52.62
2024-03-21 21:46:13,54.53,82.82,52.01
2024-03-21 21:46:44,54.04,82.8,52.5
2024-03-21 21:47:15,54.04,82.8,52.5
2024-03-21 21:47:46,55.02,82.8,52.39
2024-03-21 21:48:17,54.53,82.8,52.5
2024-03-21 21:48:48,55.02,82.8,52.88
2024-03-21 21:49:19,54.04,82.8,53.13
2024-03-21 21:49:50,55.02,82.79,52.76
2024-03-21 21:50:21,55.02,82.79,52.63
2024-03-21 21:50:52,55.5,82.79,53.13
2024-03-21 21:51:23,55.02,82.78,53.88
2024-03-21 21:51:54,54.53,82.77,53.25
2024-03-21 21:52:25,55.5,82.76,52.76
2024-03-21 21:52:56,54.04,82.76,52.64
2024-03-21 21:53:27,54.53,82.72,53.35
2024-03-21 21:53:58,53.56,82.74,52.13
2024-03-21 21:54:29,54.04,82.76,52.76
2024-03-21 21:55:00,54.53,82.71,53.15
2024-03-21 21:55:31,55.5,82.82,52.39
2024-03-21 21:56:02,54.53,82.76,53.87
2024-03-21 21:56:33,54.53,82.75,52.87
2024-03-21 21:57:04,54.53,82.72,53.02
2024-03-21 21:57:35,55.02,82.74,52.88
2024-03-21 21:58:06,53.56,82.74,52.88
2024-03-21 21:58:37,53.56,82.75,52.75
2024-03-21 21:59:08,54.53,82.73,52.88
2024-03-21 21:59:39,54.53,82.8,52.74
2024-03-21 22:00:10,54.04,82.8,52.63
2024-03-21 22:00:41,54.53,82.79,52.76
2024-03-21 22:01:12,55.02,82.79,52.5
2024-03-21 22:01:43,54.53,82.76,52.5
2024-03-21 22:02:14,53.56,82.74,53.63
2024-03-21 22:02:45,55.02,82.76,52.38
2024-03-21 22:03:16,55.5,82.76,52.87
2024-03-21 22:03:47,54.04,82.76,52.87
2024-03-21 22:04:18,54.04,82.78,53.38
2024-03-21 22:04:49,54.53,82.77,52.76
2024-03-21 22:05:20,55.02,82.77,53.58
2024-03-21 22:05:51,53.56,82.78,52.26
2024-03-21 22:06:22,54.53,82.78,53.02
2024-03-21 22:06:53,55.02,82.76,52.26
2024-03-21 22:07:24,54.53,82.77,52.75
2024-03-21 22:07:55,54.04,82.77,52.02
2024-03-21 22:08:26,53.56,82.79,52.38
2024-03-21 22:08:57,55.02,82.78,53.0
2024-03-21 22:09:28,53.56,82.78,52.51
2024-03-21 22:09:59,54.53,82.8,52.63
2024-03-21 22:10:30,54.04,82.71,52.38
2024-03-21 22:11:01,54.53,82.71,52.63
2024-03-21 22:11:32,54.53,82.71,52.5
2024-03-21 22:12:03,54.04,82.72,52.75
2024-03-21 22:12:34,55.02,82.73,52.51
2024-03-21 22:13:05,54.53,82.73,52.38
2024-03-21 22:13:36,54.53,82.87,52.9
2024-03-21 22:14:07,55.02,82.86,52.15
2024-03-21 22:14:38,54.53,82.73,53.13
2024-03-21 22:15:09,54.53,82.73,53.1
2024-03-21 22:15:40,54.53,82.71,52.64
2024-03-21 22:16:11,54.04,82.69,52.01
2024-03-21 22:16:42,54.04,82.74,53.13
2024-03-21 22:17:13,55.02,82.65,53.25
2024-03-21 22:17:44,54.04,82.72,53.5
2024-03-21 22:18:15,54.53,82.64,53.37
2024-03-21 22:18:46,54.04,82.62,52.88
2024-03-21 22:19:17,55.02,82.61,52.51
2024-03-21 22:19:48,53.56,82.65,53.25
2024-03-21 22:20:19,54.53,82.65,52.63
2024-03-21 22:20:50,55.5,82.66,53.37
2024-03-21 22:21:21,55.02,82.65,52.76
2024-03-21 22:21:52,53.07,82.63,52.63
2024-03-21 22:22:23,54.53,82.62,53.38
2024-03-21 22:22:54,54.53,82.68,53.47
2024-03-21 22:23:25,54.53,82.66,52.9
2024-03-21 22:23:56,54.04,82.72,52.91
2024-03-21 22:24:27,55.02,82.66,54.27
2024-03-21 22:24:58,53.56,82.64,53.0
2024-03-21 22:25:29,53.07,82.65,53.25
2024-03-21 22:26:00,54.04,82.64,53.0
2024-03-21 22:26:31,53.56,82.61,55.58
2024-03-21 22:27:02,55.02,82.67,54.0
2024-03-21 22:27:33,55.02,82.68,53.52
2024-03-21 22:28:04,54.04,82.63,75.31
2024-03-21 22:28:35,55.5,82.65,53.6
2024-03-21 22:29:06,53.56,82.65,52.99
2024-03-21 22:29:37,54.04,82.71,52.88
2024-03-21 22:30:08,55.02,82.68,53.47
2024-03-21 22:30:39,54.04,82.71,52.9
2024-03-21 22:31:40,55.02,82.64,52.13
2024-03-21 22:32:11,54.53,82.64,53.0
2024-03-21 22:32:42,55.02,82.64,52.9
2024-03-21 22:33:13,55.02,82.63,78.91
2024-03-21 22:33:44,54.53,82.63,53.13
2024-03-21 22:34:15,54.04,82.64,52.5
2024-03-21 22:34:46,54.53,82.61,52.76
2024-03-21 22:35:17,55.5,82.6,52.63
2024-03-21 22:35:48,55.02,82.6,52.62
2024-03-21 22:36:19,54.53,82.64,52.64
2024-03-21 22:36:50,55.5,82.65,52.75
2024-03-21 22:37:21,53.56,82.64,52.88
2024-03-21 22:37:52,54.04,82.64,53.48
2024-03-21 22:38:23,55.02,82.64,53.02
2024-03-21 22:38:54,54.53,82.66,53.02
2024-03-21 22:39:25,54.53,82.61,53.25
2024-03-21 22:39:56,54.53,82.61,52.63
2024-03-21 22:40:27,54.53,82.6,52.5
2024-03-21 22:40:58,54.53,82.6,52.9
2024-03-21 22:41:29,53.56,82.59,53.73
2024-03-21 22:42:00,54.53,82.59,53.42
2024-03-21 22:42:31,54.04,82.6,52.78
2024-03-21 22:43:02,53.56,82.6,52.63
2024-03-21 22:43:33,55.02,82.59,53.12
2024-03-21 22:44:04,53.56,82.6,52.26
2024-03-21 22:44:35,54.04,82.58,53.38
2024-03-21 22:45:06,54.04,82.66,53.13
2024-03-21 22:45:37,55.02,82.61,53.13
2024-03-21 22:46:08,54.53,82.61,52.63
2024-03-21 22:46:39,54.53,82.66,52.64
2024-03-21 22:47:10,55.02,82.71,56.11
2024-03-21 22:47:41,55.02,82.71,52.26
2024-03-21 22:48:12,54.53,82.71,53.02
2024-03-21 22:48:43,54.53,82.64,52.51
2024-03-21 22:49:14,55.5,82.58,53.37
2024-03-21 22:49:45,53.56,82.67,53.23
2024-03-21 22:50:16,53.56,82.66,52.38
2024-03-21 22:50:47,53.07,82.68,53.0
2024-03-21 22:51:18,54.53,82.67,53.37
2024-03-21 22:51:49,54.53,82.65,52.87
2024-03-21 22:52:20,54.04,82.65,52.26
2024-03-21 22:52:51,53.56,82.65,52.64
2024-03-21 22:53:22,53.56,82.63,52.88
2024-03-21 22:53:53,54.53,82.62,53.33
2024-03-21 22:54:24,55.02,82.62,53.12
2024-03-21 22:54:55,54.04,82.58,52.26
2024-03-21 22:55:26,55.02,82.58,52.51
2024-03-21 22:55:57,54.53,82.65,52.39
2024-03-21 22:56:28,54.04,82.64,52.64
2024-03-21 22:56:59,55.02,82.5,54.25
2024-03-21 22:57:30,54.04,82.64,52.76
2024-03-21 22:58:01,54.53,82.71,52.9
2024-03-21 22:58:32,54.04,82.66,53.0
2024-03-21 22:59:03,54.53,82.62,52.26
2024-03-21 22:59:34,54.04,82.73,52.75
2024-03-21 23:00:05,55.02,82.64,53.92
2024-03-21 23:00:36,54.04,82.64,53.02
2024-03-21 23:01:07,54.53,82.65,52.26
2024-03-21 23:01:38,55.02,82.69,53.13
2024-03-21 23:02:09,54.04,82.68,52.97
2024-03-21 23:02:40,53.07,82.63,52.64
2024-03-21 23:03:11,54.04,82.57,52.51
2024-03-21 23:03:42,53.56,82.59,52.76
2024-03-21 23:04:13,53.56,82.65,52.5
2024-03-21 23:04:44,55.5,82.67,53.13
2024-03-21 23:05:15,54.53,82.58,52.53
2024-03-21 23:05:46,53.07,82.67,52.38
2024-03-21 23:06:17,54.53,82.61,53.02
2024-03-21 23:06:48,53.07,82.67,55.05
2024-03-21 23:07:19,55.02,82.71,53.42
2024-03-21 23:07:50,54.04,82.71,52.87
2024-03-21 23:08:21,54.53,82.63,53.13
2024-03-21 23:08:52,54.04,82.6,53.13
2024-03-21 23:09:23,54.04,82.59,53.13
2024-03-21 23:09:54,54.04,82.57,53.3
2024-03-21 23:10:25,54.53,82.65,53.37
2024-03-21 23:10:56,54.04,82.65,52.64
2024-03-21 23:11:27,54.53,82.65,52.0
2024-03-21 23:11:58,55.02,82.61,53.0
2024-03-21 23:12:29,54.04,82.6,53.47
2024-03-21 23:13:00,54.53,82.6,52.74
2024-03-21 23:13:31,53.56,82.6,52.39
2024-03-21 23:14:02,54.53,82.6,52.88
2024-03-21 23:14:33,53.56,82.6,52.38
2024-03-21 23:15:04,53.56,82.58,52.87
2024-03-21 23:15:35,54.04,82.65,53.88
2024-03-21 23:16:06,54.53,82.65,53.23
2024-03-21 23:16:37,54.53,82.62,52.63
2024-03-21 23:17:08,54.04,82.57,52.62
2024-03-21 23:17:39,55.5,82.54,53.15
2024-03-21 23:18:10,54.04,82.54,53.23
2024-03-21 23:18:41,55.02,82.53,52.88
2024-03-21 23:19:12,53.56,82.61,52.62
2024-03-21 23:19:43,55.5,82.61,52.53
2024-03-21 23:20:14,54.04,82.61,52.51
2024-03-21 23:20:45,53.56,82.6,52.51
2024-03-21 23:21:16,54.53,82.56,52.76
2024-03-21 23:21:47,55.5,82.56,53.13
2024-03-21 23:22:18,53.56,82.57,52.13
2024-03-21 23:23:19,55.5,82.56,53.28
2024-03-21 23:23:50,53.56,82.57,53.0
2024-03-21 23:24:21,54.53,82.57,52.39
2024-03-21 23:24:52,54.04,82.57,52.9
2024-03-21 23:25:23,54.53,82.58,52.88
2024-03-21 23:25:54,53.56,82.58,52.75
2024-03-21 23:26:25,54.53,82.59,52.88
2024-03-21 23:26:56,54.53,82.59,53.02
2024-03-21 23:27:27,54.04,82.58,52.62
2024-03-21 23:27:58,54.04,82.54,53.75
2024-03-21 23:28:29,54.53,82.64,54.02
2024-03-21 23:29:00,54.04,82.61,53.52
2024-03-21 23:29:31,54.04,82.6,52.38
2024-03-21 23:30:02,53.56,82.66,52.5
2024-03-21 23:30:33,54.53,82.65,52.64
2024-03-21 23:31:04,54.53,82.64,52.75
2024-03-21 23:31:35,54.04,82.64,59.5
2024-03-21 23:32:06,54.04,82.61,52.51
2024-03-21 23:32:37,54.04,82.62,53.12
2024-03-21 23:33:08,54.04,82.62,52.63
2024-03-21 23:33:39,54.04,82.71,52.88
2024-03-21 23:34:10,53.07,82.7,52.38
2024-03-21 23:34:41,54.53,82.66,52.63
2024-03-21 23:35:12,54.53,82.66,53.38
2024-03-21 23:35:43,55.5,82.65,52.38
2024-03-21 23:36:14,53.56,82.65,53.13
2024-03-21 23:36:45,54.53,82.63,52.88
2024-03-21 23:37:16,53.56,82.63,54.14
2024-03-21 23:37:47,54.53,82.63,53.03
2024-03-21 23:38:18,54.04,82.63,53.0
2024-03-21 23:38:49,54.04,82.63,52.88
2024-03-21 23:39:20,54.53,82.6,52.88
2024-03-21 23:39:51,53.07,82.6,53.13
2024-03-21 23:40:22,54.04,82.61,52.39
2024-03-21 23:40:53,54.04,82.57,52.87
2024-03-21 23:41:24,54.53,82.6,53.25
2024-03-21 23:41:55,55.02,82.58,52.51
2024-03-21 23:42:26,54.04,82.58,52.49
2024-03-21 23:42:57,54.53,82.65,52.38
2024-03-21 23:43:28,55.02,82.64,52.01
2024-03-21 23:43:59,54.53,82.64,53.12
2024-03-21 23:44:30,54.04,82.64,51.87
2024-03-21 23:45:01,55.5,82.61,53.63
2024-03-21 23:45:32,55.02,82.59,53.52
2024-03-21 23:46:03,54.53,82.6,53.38
2024-03-21 23:46:34,54.04,82.59,53.85
2024-03-21 23:47:05,55.5,82.59,54.0
2024-03-21 23:47:36,54.04,82.61,52.38
2024-03-21 23:48:07,54.04,82.6,52.88
2024-03-21 23:48:38,54.04,82.68,53.0
2024-03-21 23:49:09,54.04,82.6,54.94
2024-03-21 23:49:40,55.02,82.58,52.88
2024-03-21 23:50:11,54.04,82.55,55.86
2024-03-21 23:50:42,55.5,82.65,53.13
2024-03-21 23:51:13,54.04,82.67,53.25
2024-03-21 23:51:44,54.53,82.61,52.51
2024-03-21 23:52:15,54.04,82.66,53.27
2024-03-21 23:52:46,54.04,82.59,52.27
2024-03-21 23:53:17,54.04,82.69,53.63
2024-03-21 23:53:48,53.56,82.67,75.94
2024-03-21 23:54:19,54.04,82.66,53.02
2024-03-21 23:54:50,54.04,82.66,53.37
2024-03-21 23:55:21,54.04,82.64,53.12
2024-03-21 23:55:52,54.53,82.61,53.37
2024-03-21 23:56:23,53.56,82.61,53.12
2024-03-21 23:56:54,54.53,82.59,53.13
2024-03-21 23:57:25,55.02,82.58,52.51
2024-03-21 23:57:56,53.56,82.58,53.13
2024-03-21 23:58:27,53.56,82.58,53.03
2024-03-21 23:58:58,55.02,82.61,53.0
2024-03-21 23:59:29,54.53,82.56,52.02
2024-03-22 00:00:00,54.04,82.57,53.73
2024-03-22 00:00:31,54.04,82.58,52.26
2024-03-22 00:01:02,54.04,82.6,53.15
2024-03-22 00:01:33,54.53,82.61,52.75
2024-03-22 00:02:04,55.02,82.67,53.37
2024-03-22 00:02:35,53.56,82.65,53.0
2024-03-22 00:03:06,54.53,82.65,52.76
2024-03-22 00:03:37,54.04,82.62,53.02
2024-03-22 00:04:08,55.5,82.62,52.76
2024-03-22 00:04:39,54.53,82.61,53.5
2024-03-22 00:05:10,53.56,82.67,53.27
2024-03-22 00:05:41,54.53,82.58,53.13
2024-03-22 00:06:12,53.56,82.57,52.62
2024-03-22 00:06:43,54.04,82.63,53.38
2024-03-22 00:07:14,53.56,82.7,53.9
2024-03-22 00:07:45,55.5,82.62,53.58
2024-03-22 00:08:16,55.02,82.62,52.9
2024-03-22 00:08:47,54.04,82.6,52.53
2024-03-22 00:09:18,54.53,82.53,53.52
2024-03-22 00:09:49,54.04,82.55,52.87
2024-03-22 00:10:20,54.53,82.54,52.51
2024-03-22 00:10:51,53.56,82.56,53.63
2024-03-22 00:11:22,53.56,82.59,53.13
2024-03-22 00:11:53,54.04,82.6,53.27
2024-03-22 00:12:24,53.56,82.58,53.12
2024-03-22 00:12:55,54.04,82.58,52.9
2024-03-22 00:13:26,54.53,82.65,53.62
2024-03-22 00:13:57,54.53,82.64,53.25
2024-03-22 00:14:58,54.04,82.62,52.88
2024-03-22 00:15:29,54.53,82.6,52.88
2024-03-22 00:16:00,54.04,82.6,52.88
2024-03-22 00:16:31,55.02,82.58,53.75
2024-03-22 00:17:02,53.56,82.56,53.15
2024-03-22 00:17:33,55.02,82.52,56.89
2024-03-22 00:18:04,55.02,82.51,53.27
2024-03-22 00:18:35,54.53,82.53,54.25
2024-03-22 00:19:06,53.56,82.53,53.35
2024-03-22 00:19:37,54.04,82.56,53.4
2024-03-22 00:20:09,53.56,82.56,52.87
2024-03-22 00:20:40,54.04,82.56,53.13
2024-03-22 00:21:11,53.07,82.58,53.25
2024-03-22 00:21:42,54.53,82.6,52.75
2024-03-22 00:22:13,54.53,82.61,52.99
2024-03-22 00:22:44,54.04,82.58,52.51
2024-03-22 00:23:15,53.56,82.58,52.63
2024-03-22 00:23:46,53.07,82.62,52.9
2024-03-22 00:24:17,54.04,82.62,53.38
2024-03-22 00:24:48,55.02,82.62,53.6
2024-03-22 00:25:19,54.04,82.61,52.88
2024-03-22 00:25:50,54.04,82.55,52.88
2024-03-22 00:26:21,53.56,82.54,52.51
2024-03-22 00:26:52,55.02,82.6,54.75
2024-03-22 00:27:23,54.53,82.6,53.27
2024-03-22 00:27:54,54.04,82.62,52.91
2024-03-22 00:28:25,54.04,82.68,52.63
2024-03-22 00:28:56,54.04,82.66,53.37
2024-03-22 00:29:27,54.04,82.65,53.63
2024-03-22 00:29:58,54.53,82.64,53.52
2024-03-22 00:30:29,55.02,82.64,53.27
2024-03-22 00:31:00,54.04,82.63,52.88
2024-03-22 00:31:31,54.53,82.59,54.77
2024-03-22 00:32:02,54.04,82.59,53.27
2024-03-22 00:32:33,54.04,82.62,53.73
2024-03-22 00:33:04,54.53,82.61,53.48
2024-03-22 00:33:35,55.02,82.64,53.0
2024-03-22 00:34:06,55.02,82.65,53.27
2024-03-22 00:34:37,54.53,82.64,52.64
2024-03-22 00:35:08,54.04,82.65,52.88
2024-03-22 00:35:39,54.53,82.71,52.26
2024-03-22 00:36:10,54.53,82.67,53.37
2024-03-22 00:36:41,54.53,82.63,53.63
2024-03-22 00:37:12,54.04,82.63,53.15
2024-03-22 00:37:43,55.02,82.63,53.38
2024-03-22 00:38:14,53.56,82.62,53.27
2024-03-22 00:38:45,53.56,82.71,53.54
2024-03-22 00:39:16,53.56,82.7,53.27
2024-03-22 00:39:47,54.53,82.71,52.88
2024-03-22 00:40:18,54.53,82.69,53.48
2024-03-22 00:40:49,54.04,82.7,53.15
2024-03-22 00:41:20,54.53,82.68,52.91
2024-03-22 00:41:51,56.48,82.67,53.15
2024-03-22 00:42:22,54.53,82.66,52.88
2024-03-22 00:42:53,54.04,82.67,53.02
2024-03-22 00:43:24,54.04,82.67,52.63
2024-03-22 00:43:55,55.02,82.61,53.23
2024-03-22 00:44:26,54.53,82.61,53.38
2024-03-22 00:44:57,54.53,82.63,53.25
2024-03-22 00:45:28,55.02,82.63,52.76
2024-03-22 00:45:59,55.5,82.68,53.62
2024-03-22 00:46:30,54.53,82.66,52.88
2024-03-22 00:47:01,54.04,82.65,52.91
2024-03-22 00:47:32,55.02,82.64,52.76
2024-03-22 00:48:03,54.53,82.56,53.48
2024-03-22 00:48:34,54.53,82.57,52.64
2024-03-22 00:49:05,54.04,82.56,53.62
2024-03-22 00:49:36,54.53,82.66,53.38
2024-03-22 00:50:07,53.56,82.59,52.76
2024-03-22 00:50:38,54.53,82.58,53.23
2024-03-22 00:51:09,54.04,82.58,53.0
2024-03-22 00:51:40,54.04,82.63,59.65
2024-03-22 00:52:11,55.02,82.59,53.02
2024-03-22 00:52:42,55.5,82.6,52.75
2024-03-22 00:53:13,54.04,82.6,55.39
2024-03-22 00:53:44,54.04,82.61,53.13
2024-03-22 00:54:15,55.02,82.59,53.13
2024-03-22 00:54:46,55.02,82.56,53.47
2024-03-22 00:55:17,55.02,82.55,52.76
2024-03-22 00:55:48,53.56,82.57,52.51
2024-03-22 00:56:19,54.53,82.56,53.52
2024-03-22 00:56:50,55.5,82.62,53.0
2024-03-22 00:57:21,54.53,82.6,53.13
2024-03-22 00:57:52,54.04,82.64,53.02
2024-03-22 00:58:23,55.02,82.63,52.63
2024-03-22 00:58:54,54.53,82.63,52.75
2024-03-22 00:59:25,55.02,82.63,52.53
2024-03-22 00:59:56,54.04,82.61,52.39
2024-03-22 01:00:27,54.04,82.6,52.75
2024-03-22 01:00:58,55.02,82.67,53.0
2024-03-22 01:01:29,54.04,82.66,53.02
2024-03-22 01:02:00,54.04,82.61,53.35
2024-03-22 01:02:31,54.53,82.61,52.88
2024-03-22 01:03:02,54.53,82.59,52.76
2024-03-22 01:03:33,53.56,82.53,52.99
2024-03-22 01:04:04,53.56,82.59,52.62
2024-03-22 01:04:35,54.04,82.58,53.38
2024-03-22 01:05:06,55.99,82.58,53.12
2024-03-22 01:05:37,55.02,82.58,52.76
2024-03-22 01:06:38,53.56,82.57,53.12
2024-03-22 01:07:09,54.53,82.56,53.13
2024-03-22 01:07:40,53.56,82.56,52.87
2024-03-22 01:08:11,53.07,82.56,53.02
2024-03-22 01:08:42,54.04,82.55,53.5
