Datetime,Temperature,Memory Free %,CPU Utilization %
2024-03-22 01:09:13,55.02,82.56,53.38
2024-03-22 01:09:44,54.04,82.56,53.52
2024-03-22 01:10:15,53.56,82.62,52.76
2024-03-22 01:10:46,53.56,82.61,52.99
2024-03-22 01:11:17,54.04,82.56,53.0
2024-03-22 01:11:48,53.56,82.54,53.02
2024-03-22 01:12:19,54.53,82.55,60.0
2024-03-22 01:12:50,55.02,82.54,53.85
2024-03-22 01:13:21,52.58,82.56,53.27
2024-03-22 01:13:52,53.07,82.55,56.14
2024-03-22 01:14:23,54.04,82.57,53.0
2024-03-22 01:14:54,54.04,82.57,53.88
2024-03-22 01:15:25,55.5,82.59,52.64
2024-03-22 01:15:56,54.04,82.59,52.53
2024-03-22 01:16:27,55.02,82.68,52.88
2024-03-22 01:16:58,54.53,82.56,53.13
2024-03-22 01:17:29,54.53,82.55,53.52
2024-03-22 01:18:00,53.07,82.54,52.51
2024-03-22 01:18:31,54.04,82.64,52.75
2024-03-22 01:19:02,55.02,82.62,52.38
2024-03-22 01:19:33,54.53,82.61,52.75
2024-03-22 01:20:04,54.04,82.53,52.14
2024-03-22 01:20:35,53.56,82.53,53.13
2024-03-22 01:21:06,55.02,82.51,53.38
2024-03-22 01:21:37,54.53,82.55,53.38
2024-03-22 01:22:08,54.04,82.61,53.5
2024-03-22 01:22:39,53.07,82.59,53.27
2024-03-22 01:23:10,54.04,82.59,53.13
2024-03-22 01:23:41,54.04,82.59,53.13
2024-03-22 01:24:12,54.04,82.55,53.03
2024-03-22 01:24:43,55.02,82.56,53.94
2024-03-22 01:25:14,55.5,82.54,53.65
2024-03-22 01:25:45,54.53,82.54,53.13
2024-03-22 01:26:16,54.53,82.63,53.5
2024-03-22 01:26:47,54.53,82.67,53.37
2024-03-22 01:27:18,54.53,82.64,53.15
2024-03-22 01:27:49,53.56,82.62,53.0
2024-03-22 01:28:20,55.5,82.6,52.51
2024-03-22 01:28:51,53.07,82.59,53.15
2024-03-22 01:29:22,55.02,82.61,53.12
2024-03-22 01:29:53,53.07,82.6,53.25
2024-03-22 01:30:24,55.02,82.65,52.78
2024-03-22 01:30:55,54.53,82.64,53.13
2024-03-22 01:31:26,55.02,82.6,52.64
2024-03-22 01:31:57,54.04,82.59,52.87
2024-03-22 01:32:28,53.56,82.6,53.0
2024-03-22 01:32:59,54.04,82.59,52.64
2024-03-22 01:33:30,55.02,82.59,53.15
2024-03-22 01:34:01,53.56,82.65,54.09
2024-03-22 01:34:32,54.53,82.59,53.27
2024-03-22 01:35:03,54.53,82.59,52.88
2024-03-22 01:35:34,53.56,82.6,53.38
2024-03-22 01:36:05,53.56,82.61,53.48
2024-03-22 01:36:36,53.56,82.61,53.0
2024-03-22 01:37:07,54.53,82.6,52.88
2024-03-22 01:37:38,54.53,82.59,53.13
2024-03-22 01:38:09,53.56,82.52,53.0
2024-03-22 01:38:40,54.04,82.55,52.39
2024-03-22 01:39:11,55.02,82.54,52.53
2024-03-22 01:39:42,54.04,82.54,52.9
2024-03-22 01:40:13,54.53,82.56,52.75
2024-03-22 01:40:44,55.5,82.55,53.15
2024-03-22 01:41:15,55.02,82.63,52.64
2024-03-22 01:41:46,54.53,82.6,53.5
2024-03-22 01:42:17,55.5,82.61,52.88
2024-03-22 01:42:48,53.56,82.59,53.02
2024-03-22 01:43:19,54.53,82.59,52.39
2024-03-22 01:43:50,54.04,82.57,52.76
2024-03-22 01:44:21,54.04,82.69,52.38
2024-03-22 01:44:52,54.04,82.69,53.4
2024-03-22 01:45:23,54.04,82.7,52.9
2024-03-22 01:45:54,53.56,82.69,53.71
2024-03-22 01:46:25,54.53,82.7,53.38
2024-03-22 01:46:56,53.56,82.69,53.15
2024-03-22 01:47:27,54.04,82.69,52.64
2024-03-22 01:47:58,53.56,82.69,52.88
2024-03-22 01:48:29,54.53,82.66,52.75
2024-03-22 01:49:00,54.53,82.64,53.27
2024-03-22 01:49:31,54.53,82.66,53.23
2024-03-22 01:50:02,53.56,82.67,53.0
2024-03-22 01:50:33,54.53,82.68,53.23
2024-03-22 01:51:04,55.02,82.67,52.88
2024-03-22 01:51:35,53.56,82.66,52.9
2024-03-22 01:52:06,54.04,82.72,53.25
2024-03-22 01:52:37,54.04,82.72,52.53
2024-03-22 01:53:08,54.53,82.72,52.76
2024-03-22 01:53:39,53.56,82.72,53.02
2024-03-22 01:54:10,54.53,82.71,53.88
2024-03-22 01:54:41,55.02,82.68,53.13
2024-03-22 01:55:12,54.53,82.67,53.48
2024-03-22 01:55:43,55.02,82.66,53.12
2024-03-22 01:56:14,54.53,82.64,54.27
2024-03-22 01:56:45,54.04,82.71,52.64
2024-03-22 01:57:16,54.53,82.72,52.28
2024-03-22 01:58:17,53.07,82.69,52.88
2024-03-22 01:58:48,54.04,82.66,53.6
2024-03-22 01:59:19,54.53,82.74,53.25
2024-03-22 01:59:50,53.07,82.71,53.13
2024-03-22 02:00:21,53.56,82.7,52.75
2024-03-22 02:00:52,54.53,82.69,53.63
2024-03-22 02:01:23,55.02,82.68,52.51
2024-03-22 02:01:54,55.02,82.73,52.27
2024-03-22 02:02:25,54.53,82.71,52.76
2024-03-22 02:02:56,54.53,82.71,53.27
2024-03-22 02:03:27,54.53,82.79,52.64
2024-03-22 02:03:58,54.53,82.79,53.0
2024-03-22 02:04:29,54.53,82.77,52.51
2024-03-22 02:05:00,53.56,82.76,53.25
2024-03-22 02:05:31,54.53,82.73,52.66
2024-03-22 02:06:02,53.56,82.73,53.25
2024-03-22 02:06:33,53.07,82.76,52.9
2024-03-22 02:07:04,53.56,82.72,53.0
2024-03-22 02:07:35,54.04,82.69,53.63
2024-03-22 02:08:06,54.04,82.69,53.37
2024-03-22 02:08:37,54.53,82.69,53.23
2024-03-22 02:09:08,53.56,82.66,53.15
2024-03-22 02:09:39,54.04,82.64,53.23
2024-03-22 02:10:10,54.53,82.65,53.02
2024-03-22 02:10:41,54.53,82.67,52.76
2024-03-22 02:11:12,53.56,82.66,53.12
2024-03-22 02:11:43,54.53,82.65,54.95
2024-03-22 02:12:14,54.04,82.71,52.88
2024-03-22 02:12:45,53.07,82.72,52.51
2024-03-22 02:13:16,54.04,82.72,52.76
2024-03-22 02:13:47,53.56,82.69,53.0
2024-03-22 02:14:18,54.04,82.69,53.02
2024-03-22 02:14:49,55.02,82.69,55.95
2024-03-22 02:15:20,54.53,82.67,53.87
2024-03-22 02:15:51,53.56,82.67,53.5
2024-03-22 02:16:22,54.04,82.72,53.88
2024-03-22 02:16:53,54.53,82.7,53.62
2024-03-22 02:17:24,53.56,82.65,55.78
2024-03-22 02:17:55,55.02,82.64,52.63
2024-03-22 02:18:26,53.56,82.62,53.5
2024-03-22 02:18:57,54.53,82.63,53.25
2024-03-22 02:19:28,53.56,82.65,53.75
2024-03-22 02:19:59,54.53,82.67,53.5
2024-03-22 02:20:30,55.02,82.62,54.14
2024-03-22 02:21:01,54.04,82.71,52.87
2024-03-22 02:21:32,54.53,82.71,52.67
2024-03-22 02:22:03,53.56,82.75,53.5
2024-03-22 02:22:34,54.04,82.75,52.88
2024-03-22 02:23:05,53.07,82.75,53.37
2024-03-22 02:23:36,54.04,82.72,52.66
2024-03-22 02:24:07,54.04,82.71,52.51
2024-03-22 02:24:38,55.99,82.64,53.13
2024-03-22 02:25:09,53.56,82.63,52.99
2024-03-22 02:25:40,53.07,82.72,53.02
2024-03-22 02:26:11,53.56,82.72,52.88
2024-03-22 02:26:42,54.53,82.64,52.9
2024-03-22 02:27:13,54.53,82.65,53.35
2024-03-22 02:27:44,54.53,82.65,53.62
2024-03-22 02:28:15,54.04,82.65,55.0
2024-03-22 02:28:46,54.53,82.63,55.09
2024-03-22 02:29:17,53.56,82.64,53.13
2024-03-22 02:29:48,54.04,82.64,53.88
2024-03-22 02:30:19,54.53,82.72,53.9
2024-03-22 02:30:50,54.53,82.65,52.78
2024-03-22 02:31:21,54.04,82.64,53.13
2024-03-22 02:31:52,54.04,82.64,53.4
2024-03-22 02:32:23,54.04,82.7,53.47
2024-03-22 02:32:54,53.56,82.7,53.02
2024-03-22 02:33:25,54.53,82.65,55.11
2024-03-22 02:33:56,55.02,82.74,53.38
2024-03-22 02:34:27,55.02,82.74,52.88
2024-03-22 02:34:58,54.04,82.69,52.64
2024-03-22 02:35:29,54.04,82.67,53.5
2024-03-22 02:36:00,54.53,82.66,53.52
2024-03-22 02:36:31,54.53,82.66,53.5
2024-03-22 02:37:02,55.5,82.64,52.88
2024-03-22 02:37:33,54.53,82.64,53.54
2024-03-22 02:38:04,54.53,82.62,53.37
2024-03-22 02:38:35,55.02,82.63,52.88
2024-03-22 02:39:06,54.53,82.64,53.23
2024-03-22 02:39:37,53.56,82.61,53.13
2024-03-22 02:40:08,53.56,82.7,52.64
2024-03-22 02:40:39,55.5,82.66,52.78
2024-03-22 02:41:10,54.04,82.64,53.37
2024-03-22 02:41:41,54.04,82.63,54.41
2024-03-22 02:42:12,55.02,82.64,53.27
2024-03-22 02:42:43,53.56,82.66,53.02
2024-03-22 02:43:14,55.02,82.65,53.37
2024-03-22 02:43:45,54.04,82.65,52.64
2024-03-22 02:44:16,55.02,82.66,56.57
2024-03-22 02:44:47,55.02,82.71,53.0
2024-03-22 02:45:18,54.04,82.72,52.63
2024-03-22 02:45:49,54.53,82.68,52.63
2024-03-22 02:46:20,53.07,82.67,53.25
2024-03-22 02:46:51,54.53,82.72,54.0
2024-03-22 02:47:22,54.04,82.7,53.75
2024-03-22 02:47:53,55.5,82.69,52.76
2024-03-22 02:48:24,54.53,82.69,52.88
2024-03-22 02:48:55,53.07,82.69,53.02
2024-03-22 02:49:56,55.02,82.66,52.78
2024-03-22 02:50:27,53.56,82.67,53.5
2024-03-22 02:50:58,54.53,82.75,53.45
2024-03-22 02:51:29,54.04,82.7,52.9
2024-03-22 02:52:00,53.56,82.68,52.87
2024-03-22 02:52:31,54.04,82.67,53.73
2024-03-22 02:53:02,55.5,82.64,52.88
2024-03-22 02:53:33,55.99,82.63,53.25
2024-03-22 02:54:04,54.53,82.63,52.9
2024-03-22 02:54:35,53.56,82.71,53.5
2024-03-22 02:55:06,55.02,82.7,52.88
2024-03-22 02:55:37,54.53,82.7,53.13
2024-03-22 02:56:08,54.04,82.67,52.51
2024-03-22 02:56:39,55.5,82.67,52.76
2024-03-22 02:57:10,55.5,82.65,52.64
2024-03-22 02:57:41,55.5,82.76,53.5
2024-03-22 02:58:12,54.53,82.76,52.9
2024-03-22 02:58:43,54.04,82.7,54.23
2024-03-22 02:59:14,54.53,82.65,53.25
2024-03-22 02:59:45,54.04,82.66,52.88
2024-03-22 03:00:16,53.56,82.65,52.9
2024-03-22 03:00:47,55.02,82.78,52.5
2024-03-22 03:01:18,54.04,82.77,53.13
2024-03-22 03:01:49,54.53,82.74,53.02
2024-03-22 03:02:20,53.56,82.66,53.15
2024-03-22 03:02:51,54.53,82.64,53.62
2024-03-22 03:03:22,55.02,82.66,53.4
2024-03-22 03:03:53,55.02,82.68,53.02
2024-03-22 03:04:24,54.53,82.68,52.26
2024-03-22 03:04:55,55.02,82.68,53.37
2024-03-22 03:05:26,53.56,82.66,53.77
2024-03-22 03:05:57,55.5,82.68,53.62
2024-03-22 03:06:28,53.56,82.68,52.75
2024-03-22 03:06:59,54.04,82.63,53.13
2024-03-22 03:07:30,53.56,82.63,53.02
2024-03-22 03:08:01,53.56,82.63,53.27
2024-03-22 03:08:32,54.53,82.71,54.09
2024-03-22 03:09:03,53.56,82.7,52.63
2024-03-22 03:09:34,54.53,82.67,53.27
2024-03-22 03:10:05,54.53,82.73,53.0
2024-03-22 03:10:36,53.56,82.62,53.73
2024-03-22 03:11:07,53.07,82.65,53.0
2024-03-22 03:11:38,54.53,82.69,53.02
2024-03-22 03:12:09,55.02,82.66,53.38
2024-03-22 03:12:40,54.04,82.65,53.4
2024-03-22 03:13:11,54.53,82.7,52.75
2024-03-22 03:13:42,53.56,82.69,53.02
2024-03-22 03:14:13,54.53,82.68,53.75
2024-03-22 03:14:44,53.56,82.64,52.76
2024-03-22 03:15:15,53.56,82.63,52.64
2024-03-22 03:15:46,54.53,82.63,53.25
2024-03-22 03:16:17,55.02,82.64,53.37
2024-03-22 03:16:48,54.53,82.62,53.5
2024-03-22 03:17:19,55.02,82.64,53.75
2024-03-22 03:17:50,54.04,82.7,53.02
2024-03-22 03:18:21,53.56,82.66,52.87
2024-03-22 03:18:52,54.53,82.62,52.91
2024-03-22 03:19:23,54.04,82.73,53.12
2024-03-22 03:19:54,55.02,82.7,53.23
2024-03-22 03:20:25,54.04,82.67,53.5
2024-03-22 03:20:56,53.56,82.71,53.23
2024-03-22 03:21:27,54.04,82.68,52.78
2024-03-22 03:21:58,54.53,82.66,53.12
2024-03-22 03:22:29,55.5,82.63,53.25
2024-03-22 03:23:00,54.53,82.7,53.13
2024-03-22 03:23:31,53.07,82.7,53.0
2024-03-22 03:24:02,53.56,82.66,53.27
2024-03-22 03:24:33,54.53,82.67,53.12
2024-03-22 03:25:04,55.02,82.68,54.75
2024-03-22 03:25:35,53.56,82.68,54.25
2024-03-22 03:26:06,54.04,82.68,54.32
2024-03-22 03:26:37,54.53,82.66,52.9
2024-03-22 03:27:08,54.04,82.64,52.64
2024-03-22 03:27:39,54.53,82.64,52.88
2024-03-22 03:28:10,55.02,82.72,53.63
2024-03-22 03:28:41,54.53,82.72,53.88
2024-03-22 03:29:12,54.04,82.71,53.13
2024-03-22 03:29:43,54.04,82.7,53.1
2024-03-22 03:30:14,54.53,82.77,53.25
2024-03-22 03:30:45,55.02,82.7,53.02
2024-03-22 03:31:16,53.56,82.73,52.88
2024-03-22 03:31:47,53.56,82.68,54.77
2024-03-22 03:32:18,53.07,82.68,54.27
2024-03-22 03:32:49,53.56,82.65,53.25
2024-03-22 03:33:20,54.53,82.69,54.5
2024-03-22 03:33:51,54.04,82.65,53.25
2024-03-22 03:34:22,54.53,82.64,53.13
2024-03-22 03:34:53,54.53,82.64,53.75
2024-03-22 03:35:24,54.53,82.73,53.4
2024-03-22 03:35:55,54.53,82.73,53.25
2024-03-22 03:36:26,54.04,82.7,53.13
2024-03-22 03:36:57,54.04,82.69,53.5
2024-03-22 03:37:28,55.02,82.63,53.47
2024-03-22 03:37:59,54.04,82.6,53.75
2024-03-22 03:38:30,54.53,82.7,53.02
2024-03-22 03:39:01,55.02,82.64,53.25
2024-03-22 03:39:32,53.56,82.64,53.6
2024-03-22 03:40:03,54.53,82.64,52.51
2024-03-22 03:40:34,54.53,82.63,52.51
2024-03-22 03:41:35,54.53,82.79,53.62
2024-03-22 03:42:06,53.56,82.7,53.75
2024-03-22 03:42:37,54.04,82.65,53.02
2024-03-22 03:43:08,53.56,82.64,52.38
2024-03-22 03:43:39,54.04,82.64,52.51
2024-03-22 03:44:10,54.04,82.6,53.27
2024-03-22 03:44:41,55.02,82.62,53.12
2024-03-22 03:45:12,53.56,82.66,53.0
2024-03-22 03:45:43,53.56,82.63,52.87
2024-03-22 03:46:14,55.02,82.65,52.66
2024-03-22 03:46:45,54.53,82.61,53.25
2024-03-22 03:47:16,53.07,82.62,52.76
2024-03-22 03:47:47,55.02,82.61,52.63
2024-03-22 03:48:18,55.5,82.62,53.12
2024-03-22 03:48:49,53.56,82.74,52.76
2024-03-22 03:49:20,54.53,82.7,54.25
2024-03-22 03:49:51,54.53,82.68,52.54
2024-03-22 03:50:22,54.04,82.65,53.58
2024-03-22 03:50:53,54.53,82.65,53.48
2024-03-22 03:51:24,54.53,82.64,53.02
2024-03-22 03:51:55,54.04,82.65,52.64
2024-03-22 03:52:26,53.56,82.63,53.13
2024-03-22 03:52:57,53.56,82.63,53.12
2024-03-22 03:53:28,54.04,82.67,54.02
2024-03-22 03:53:59,54.04,82.63,53.13
2024-03-22 03:54:30,54.53,82.72,54.11
2024-03-22 03:55:01,54.53,82.69,52.78
2024-03-22 03:55:32,54.53,82.68,53.13
2024-03-22 03:56:03,54.04,82.7,53.12
2024-03-22 03:56:34,54.53,82.69,52.64
2024-03-22 03:57:05,55.5,82.68,53.63
2024-03-22 03:57:36,54.53,82.67,53.9
2024-03-22 03:58:07,55.02,82.66,52.9
2024-03-22 03:58:38,54.04,82.64,52.9
2024-03-22 03:59:09,55.5,82.66,52.64
2024-03-22 03:59:40,53.56,82.65,53.6
2024-03-22 04:00:11,53.56,82.69,53.25
2024-03-22 04:00:42,55.02,82.75,52.26
2024-03-22 04:01:13,53.07,82.71,53.12
2024-03-22 04:01:44,53.56,82.66,53.38
2024-03-22 04:02:15,53.56,82.7,52.63
2024-03-22 04:02:46,54.04,82.69,52.5
2024-03-22 04:03:17,54.04,82.6,53.02
2024-03-22 04:03:48,54.53,82.6,52.51
2024-03-22 04:04:19,54.04,82.6,53.5
2024-03-22 04:04:50,53.56,82.6,52.75
2024-03-22 04:05:21,54.53,82.67,53.0
2024-03-22 04:05:52,54.53,82.67,53.38
2024-03-22 04:06:23,53.56,82.66,52.51
2024-03-22 04:06:54,54.04,82.72,53.27
2024-03-22 04:07:25,55.5,82.61,52.87
2024-03-22 04:07:56,54.53,82.61,52.64
2024-03-22 04:08:27,53.56,82.59,52.51
2024-03-22 04:08:58,55.5,82.61,52.76
2024-03-22 04:09:29,54.04,82.59,53.02
2024-03-22 04:10:00,54.53,82.61,53.0
2024-03-22 04:10:31,53.56,82.59,52.9
2024-03-22 04:11:02,54.04,82.61,52.88
2024-03-22 04:11:33,55.02,82.6,53.12
2024-03-22 04:12:04,54.04,82.69,53.13
2024-03-22 04:12:35,53.56,82.67,53.12
2024-03-22 04:13:06,55.5,82.67,53.98
2024-03-22 04:13:37,54.04,82.74,53.13
2024-03-22 04:14:08,54.04,82.74,53.13
2024-03-22 04:14:39,54.04,82.72,52.76
2024-03-22 04:15:10,53.56,82.71,53.38
2024-03-22 04:15:41,54.53,82.7,53.13
2024-03-22 04:16:12,54.53,82.69,52.87
2024-03-22 04:16:43,55.02,82.65,52.5
2024-03-22 04:17:14,54.53,82.58,53.02
2024-03-22 04:17:45,54.53,82.55,53.9
2024-03-22 04:18:16,55.02,82.54,52.87
2024-03-22 04:18:47,53.07,82.56,53.12
2024-03-22 04:19:18,53.07,82.56,53.63
2024-03-22 04:19:49,53.07,82.55,52.88
2024-03-22 04:20:20,52.58,82.56,53.48
2024-03-22 04:20:51,53.56,82.56,52.63
2024-03-22 04:21:22,53.56,82.55,53.6
2024-03-22 04:21:53,53.07,82.54,53.02
2024-03-22 04:22:24,53.07,82.52,53.27
2024-03-22 04:22:55,53.07,82.53,53.13
2024-03-22 04:23:26,54.04,82.52,53.37
2024-03-22 04:23:57,54.04,82.52,52.76
2024-03-22 04:24:28,53.56,82.53,53.13
2024-03-22 04:24:59,53.56,82.51,53.6
2024-03-22 04:25:30,52.58,82.58,53.02
2024-03-22 04:26:01,54.53,82.55,52.9
2024-03-22 04:26:32,53.07,82.57,52.88
2024-03-22 04:27:03,52.58,82.61,53.15
2024-03-22 04:27:34,54.04,82.53,52.76
2024-03-22 04:28:05,52.58,82.51,53.62
2024-03-22 04:28:36,54.04,82.5,52.99
2024-03-22 04:29:07,52.58,82.5,52.51
2024-03-22 04:29:38,53.56,82.52,53.25
2024-03-22 04:30:09,52.58,82.51,52.76
2024-03-22 04:30:40,53.07,82.49,53.98
2024-03-22 04:31:11,53.56,82.5,52.9
2024-03-22 04:31:42,52.58,82.52,53.27
2024-03-22 04:32:13,53.07,82.54,52.39
2024-03-22 04:33:14,53.07,82.53,52.64
2024-03-22 04:33:45,54.04,82.53,53.88
2024-03-22 04:34:16,53.56,82.52,52.88
2024-03-22 04:34:47,52.58,82.5,53.23
2024-03-22 04:35:18,53.07,82.5,52.76
2024-03-22 04:35:49,54.04,82.49,53.13
2024-03-22 04:36:20,53.07,82.51,54.16
2024-03-22 04:36:51,53.56,82.5,60.3
2024-03-22 04:37:22,54.04,82.48,53.13
2024-03-22 04:37:53,54.04,82.58,53.12
